areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,2021/4/14,6,127191
overview,United Kingdom,K02000001,2021/4/13,11,127185
overview,United Kingdom,K02000001,2021/4/12,22,127174
overview,United Kingdom,K02000001,2021/4/11,17,127152
overview,United Kingdom,K02000001,2021/4/10,22,127135
overview,United Kingdom,K02000001,2021/4/9,22,127113
overview,United Kingdom,K02000001,2021/4/8,28,127091
overview,United Kingdom,K02000001,2021/4/7,22,127063
overview,United Kingdom,K02000001,2021/4/6,23,127041
overview,United Kingdom,K02000001,2021/4/5,17,127018
overview,United Kingdom,K02000001,2021/4/4,24,127001
overview,United Kingdom,K02000001,2021/4/3,28,126977
overview,United Kingdom,K02000001,2021/4/2,27,126949
overview,United Kingdom,K02000001,2021/4/1,28,126922
overview,United Kingdom,K02000001,2021/3/31,37,126894
overview,United Kingdom,K02000001,2021/3/30,40,126857
overview,United Kingdom,K02000001,2021/3/29,34,126817
overview,United Kingdom,K02000001,2021/3/28,32,126783
overview,United Kingdom,K02000001,2021/3/27,35,126751
overview,United Kingdom,K02000001,2021/3/26,48,126716
overview,United Kingdom,K02000001,2021/3/25,45,126668
overview,United Kingdom,K02000001,2021/3/24,38,126623
overview,United Kingdom,K02000001,2021/3/23,50,126585
overview,United Kingdom,K02000001,2021/3/22,63,126535
overview,United Kingdom,K02000001,2021/3/21,78,126472
overview,United Kingdom,K02000001,2021/3/20,66,126394
overview,United Kingdom,K02000001,2021/3/19,67,126328
overview,United Kingdom,K02000001,2021/3/18,60,126261
overview,United Kingdom,K02000001,2021/3/17,78,126201
overview,United Kingdom,K02000001,2021/3/16,78,126123
overview,United Kingdom,K02000001,2021/3/15,91,126045
overview,United Kingdom,K02000001,2021/3/14,94,125954
overview,United Kingdom,K02000001,2021/3/13,103,125860
overview,United Kingdom,K02000001,2021/3/12,93,125757
overview,United Kingdom,K02000001,2021/3/11,118,125664
overview,United Kingdom,K02000001,2021/3/10,115,125546
overview,United Kingdom,K02000001,2021/3/9,135,125431
overview,United Kingdom,K02000001,2021/3/8,143,125296
overview,United Kingdom,K02000001,2021/3/7,130,125153
overview,United Kingdom,K02000001,2021/3/6,153,125023
overview,United Kingdom,K02000001,2021/3/5,168,124870
overview,United Kingdom,K02000001,2021/3/4,156,124702
overview,United Kingdom,K02000001,2021/3/3,145,124546
overview,United Kingdom,K02000001,2021/3/2,181,124401
overview,United Kingdom,K02000001,2021/3/1,224,124220
overview,United Kingdom,K02000001,2021/2/28,212,123996
overview,United Kingdom,K02000001,2021/2/27,226,123784
overview,United Kingdom,K02000001,2021/2/26,225,123558
overview,United Kingdom,K02000001,2021/2/25,259,123333
overview,United Kingdom,K02000001,2021/2/24,270,123074
overview,United Kingdom,K02000001,2021/2/23,282,122804
overview,United Kingdom,K02000001,2021/2/22,284,122522
overview,United Kingdom,K02000001,2021/2/21,324,122238
overview,United Kingdom,K02000001,2021/2/20,345,121914
overview,United Kingdom,K02000001,2021/2/19,379,121569
overview,United Kingdom,K02000001,2021/2/18,417,121190
overview,United Kingdom,K02000001,2021/2/17,427,120773
overview,United Kingdom,K02000001,2021/2/16,445,120346
overview,United Kingdom,K02000001,2021/2/15,516,119901
overview,United Kingdom,K02000001,2021/2/14,493,119385
overview,United Kingdom,K02000001,2021/2/13,489,118892
overview,United Kingdom,K02000001,2021/2/12,527,118403
overview,United Kingdom,K02000001,2021/2/11,569,117876
overview,United Kingdom,K02000001,2021/2/10,606,117307
overview,United Kingdom,K02000001,2021/2/9,601,116701
overview,United Kingdom,K02000001,2021/2/8,684,116100
overview,United Kingdom,K02000001,2021/2/7,629,115416
overview,United Kingdom,K02000001,2021/2/6,702,114787
overview,United Kingdom,K02000001,2021/2/5,750,114085
overview,United Kingdom,K02000001,2021/2/4,716,113335
overview,United Kingdom,K02000001,2021/2/3,855,112619
overview,United Kingdom,K02000001,2021/2/2,845,111764
overview,United Kingdom,K02000001,2021/2/1,891,110919
overview,United Kingdom,K02000001,2021/1/31,887,110028
overview,United Kingdom,K02000001,2021/1/30,910,109141
overview,United Kingdom,K02000001,2021/1/29,1070,108231
overview,United Kingdom,K02000001,2021/1/28,1105,107161
overview,United Kingdom,K02000001,2021/1/27,1110,106056
overview,United Kingdom,K02000001,2021/1/26,1060,104946
overview,United Kingdom,K02000001,2021/1/25,1165,103886
overview,United Kingdom,K02000001,2021/1/24,1154,102721
overview,United Kingdom,K02000001,2021/1/23,1160,101567
overview,United Kingdom,K02000001,2021/1/22,1240,100407
overview,United Kingdom,K02000001,2021/1/21,1234,99167
overview,United Kingdom,K02000001,2021/1/20,1298,97933
overview,United Kingdom,K02000001,2021/1/19,1359,96635
overview,United Kingdom,K02000001,2021/1/18,1297,95276
overview,United Kingdom,K02000001,2021/1/17,1264,93979
overview,United Kingdom,K02000001,2021/1/16,1301,92715
overview,United Kingdom,K02000001,2021/1/15,1225,91414
overview,United Kingdom,K02000001,2021/1/14,1223,90189
overview,United Kingdom,K02000001,2021/1/13,1209,88966
overview,United Kingdom,K02000001,2021/1/12,1209,87757
overview,United Kingdom,K02000001,2021/1/11,1131,86548
overview,United Kingdom,K02000001,2021/1/10,1094,85417
overview,United Kingdom,K02000001,2021/1/9,1018,84323
overview,United Kingdom,K02000001,2021/1/8,985,83305
overview,United Kingdom,K02000001,2021/1/7,994,82320
overview,United Kingdom,K02000001,2021/1/6,933,81326
overview,United Kingdom,K02000001,2021/1/5,907,80393
overview,United Kingdom,K02000001,2021/1/4,838,79486
overview,United Kingdom,K02000001,2021/1/3,757,78648
overview,United Kingdom,K02000001,2021/1/2,760,77891
overview,United Kingdom,K02000001,2021/1/1,746,77131
overview,United Kingdom,K02000001,2020/12/31,754,76385
overview,United Kingdom,K02000001,2020/12/30,719,75631
overview,United Kingdom,K02000001,2020/12/29,658,74912
overview,United Kingdom,K02000001,2020/12/28,676,74254
overview,United Kingdom,K02000001,2020/12/27,648,73578
overview,United Kingdom,K02000001,2020/12/26,653,72930
overview,United Kingdom,K02000001,2020/12/25,611,72277
overview,United Kingdom,K02000001,2020/12/24,581,71666
overview,United Kingdom,K02000001,2020/12/23,565,71085
overview,United Kingdom,K02000001,2020/12/22,562,70520
overview,United Kingdom,K02000001,2020/12/21,575,69958
overview,United Kingdom,K02000001,2020/12/20,505,69383
overview,United Kingdom,K02000001,2020/12/19,488,68878
overview,United Kingdom,K02000001,2020/12/18,514,68390
overview,United Kingdom,K02000001,2020/12/17,538,67876
overview,United Kingdom,K02000001,2020/12/16,434,67338
overview,United Kingdom,K02000001,2020/12/15,456,66904
overview,United Kingdom,K02000001,2020/12/14,479,66448
overview,United Kingdom,K02000001,2020/12/13,416,65969
overview,United Kingdom,K02000001,2020/12/12,439,65553
overview,United Kingdom,K02000001,2020/12/11,453,65114
overview,United Kingdom,K02000001,2020/12/10,446,64661
overview,United Kingdom,K02000001,2020/12/9,431,64215
overview,United Kingdom,K02000001,2020/12/8,434,63784
overview,United Kingdom,K02000001,2020/12/7,424,63350
overview,United Kingdom,K02000001,2020/12/6,418,62926
overview,United Kingdom,K02000001,2020/12/5,394,62508
overview,United Kingdom,K02000001,2020/12/4,472,62114
overview,United Kingdom,K02000001,2020/12/3,474,61642
overview,United Kingdom,K02000001,2020/12/2,386,61168
overview,United Kingdom,K02000001,2020/12/1,399,60782
overview,United Kingdom,K02000001,2020/11/30,425,60383
overview,United Kingdom,K02000001,2020/11/29,462,59958
overview,United Kingdom,K02000001,2020/11/28,467,59496
overview,United Kingdom,K02000001,2020/11/27,424,59029
overview,United Kingdom,K02000001,2020/11/26,431,58605
overview,United Kingdom,K02000001,2020/11/25,483,58174
overview,United Kingdom,K02000001,2020/11/24,459,57691
overview,United Kingdom,K02000001,2020/11/23,464,57232
overview,United Kingdom,K02000001,2020/11/22,476,56768
overview,United Kingdom,K02000001,2020/11/21,465,56292
overview,United Kingdom,K02000001,2020/11/20,452,55827
overview,United Kingdom,K02000001,2020/11/19,462,55375
overview,United Kingdom,K02000001,2020/11/18,487,54913
overview,United Kingdom,K02000001,2020/11/17,441,54426
overview,United Kingdom,K02000001,2020/11/16,423,53985
overview,United Kingdom,K02000001,2020/11/15,454,53562
overview,United Kingdom,K02000001,2020/11/14,430,53108
overview,United Kingdom,K02000001,2020/11/13,434,52678
overview,United Kingdom,K02000001,2020/11/12,421,52244
overview,United Kingdom,K02000001,2020/11/11,390,51823
overview,United Kingdom,K02000001,2020/11/10,389,51433
overview,United Kingdom,K02000001,2020/11/9,480,51044
overview,United Kingdom,K02000001,2020/11/8,415,50564
overview,United Kingdom,K02000001,2020/11/7,391,50149
overview,United Kingdom,K02000001,2020/11/6,400,49758
overview,United Kingdom,K02000001,2020/11/5,379,49358
overview,United Kingdom,K02000001,2020/11/4,328,48979
overview,United Kingdom,K02000001,2020/11/3,360,48651
overview,United Kingdom,K02000001,2020/11/2,334,48291
overview,United Kingdom,K02000001,2020/11/1,358,47957
overview,United Kingdom,K02000001,2020/10/31,320,47599
overview,United Kingdom,K02000001,2020/10/30,338,47279
overview,United Kingdom,K02000001,2020/10/29,311,46941
overview,United Kingdom,K02000001,2020/10/28,286,46630
overview,United Kingdom,K02000001,2020/10/27,267,46344
overview,United Kingdom,K02000001,2020/10/26,278,46077
overview,United Kingdom,K02000001,2020/10/25,249,45799
overview,United Kingdom,K02000001,2020/10/24,214,45550
overview,United Kingdom,K02000001,2020/10/23,222,45336
overview,United Kingdom,K02000001,2020/10/22,236,45114
overview,United Kingdom,K02000001,2020/10/21,221,44878
overview,United Kingdom,K02000001,2020/10/20,195,44657
overview,United Kingdom,K02000001,2020/10/19,191,44462
overview,United Kingdom,K02000001,2020/10/18,159,44271
overview,United Kingdom,K02000001,2020/10/17,177,44112
overview,United Kingdom,K02000001,2020/10/16,150,43935
overview,United Kingdom,K02000001,2020/10/15,151,43785
overview,United Kingdom,K02000001,2020/10/14,116,43634
overview,United Kingdom,K02000001,2020/10/13,110,43518
overview,United Kingdom,K02000001,2020/10/12,113,43408
overview,United Kingdom,K02000001,2020/10/11,123,43295
overview,United Kingdom,K02000001,2020/10/10,103,43172
overview,United Kingdom,K02000001,2020/10/9,79,43069
overview,United Kingdom,K02000001,2020/10/8,92,42990
overview,United Kingdom,K02000001,2020/10/7,102,42898
overview,United Kingdom,K02000001,2020/10/6,71,42796
overview,United Kingdom,K02000001,2020/10/5,72,42725
overview,United Kingdom,K02000001,2020/10/4,60,42653
overview,United Kingdom,K02000001,2020/10/3,67,42593
overview,United Kingdom,K02000001,2020/10/2,68,42526
overview,United Kingdom,K02000001,2020/10/1,67,42458
overview,United Kingdom,K02000001,2020/9/30,57,42391
overview,United Kingdom,K02000001,2020/9/29,48,42334
overview,United Kingdom,K02000001,2020/9/28,54,42286
overview,United Kingdom,K02000001,2020/9/27,47,42232
overview,United Kingdom,K02000001,2020/9/26,39,42185
overview,United Kingdom,K02000001,2020/9/25,32,42146
overview,United Kingdom,K02000001,2020/9/24,35,42114
overview,United Kingdom,K02000001,2020/9/23,56,42079
overview,United Kingdom,K02000001,2020/9/22,39,42023
overview,United Kingdom,K02000001,2020/9/21,27,41984
overview,United Kingdom,K02000001,2020/9/20,31,41957
overview,United Kingdom,K02000001,2020/9/19,20,41926
overview,United Kingdom,K02000001,2020/9/18,24,41906
overview,United Kingdom,K02000001,2020/9/17,27,41882
overview,United Kingdom,K02000001,2020/9/16,26,41855
overview,United Kingdom,K02000001,2020/9/15,18,41829
overview,United Kingdom,K02000001,2020/9/14,21,41811
overview,United Kingdom,K02000001,2020/9/13,16,41790
overview,United Kingdom,K02000001,2020/9/12,18,41774
overview,United Kingdom,K02000001,2020/9/11,13,41756
overview,United Kingdom,K02000001,2020/9/10,13,41743
overview,United Kingdom,K02000001,2020/9/9,9,41730
overview,United Kingdom,K02000001,2020/9/8,9,41721
overview,United Kingdom,K02000001,2020/9/7,15,41712
overview,United Kingdom,K02000001,2020/9/6,8,41697
overview,United Kingdom,K02000001,2020/9/5,13,41689
overview,United Kingdom,K02000001,2020/9/4,7,41676
overview,United Kingdom,K02000001,2020/9/3,10,41669
overview,United Kingdom,K02000001,2020/9/2,9,41659
overview,United Kingdom,K02000001,2020/9/1,3,41650
overview,United Kingdom,K02000001,2020/8/31,9,41647
overview,United Kingdom,K02000001,2020/8/30,6,41638
overview,United Kingdom,K02000001,2020/8/29,5,41632
overview,United Kingdom,K02000001,2020/8/28,10,41627
overview,United Kingdom,K02000001,2020/8/27,8,41617
overview,United Kingdom,K02000001,2020/8/26,11,41609
overview,United Kingdom,K02000001,2020/8/25,12,41598
overview,United Kingdom,K02000001,2020/8/24,6,41586
overview,United Kingdom,K02000001,2020/8/23,14,41580
overview,United Kingdom,K02000001,2020/8/22,8,41566
overview,United Kingdom,K02000001,2020/8/21,7,41558
overview,United Kingdom,K02000001,2020/8/20,8,41551
overview,United Kingdom,K02000001,2020/8/19,3,41543
overview,United Kingdom,K02000001,2020/8/18,9,41540
overview,United Kingdom,K02000001,2020/8/17,12,41531
overview,United Kingdom,K02000001,2020/8/16,4,41519
overview,United Kingdom,K02000001,2020/8/15,12,41515
overview,United Kingdom,K02000001,2020/8/14,7,41503
overview,United Kingdom,K02000001,2020/8/13,9,41496
overview,United Kingdom,K02000001,2020/8/12,7,41487
overview,United Kingdom,K02000001,2020/8/11,10,41480
overview,United Kingdom,K02000001,2020/8/10,13,41470
overview,United Kingdom,K02000001,2020/8/9,8,41457
overview,United Kingdom,K02000001,2020/8/8,14,41449
overview,United Kingdom,K02000001,2020/8/7,12,41435
overview,United Kingdom,K02000001,2020/8/6,9,41423
overview,United Kingdom,K02000001,2020/8/5,6,41414
overview,United Kingdom,K02000001,2020/8/4,14,41408
overview,United Kingdom,K02000001,2020/8/3,15,41394
overview,United Kingdom,K02000001,2020/8/2,10,41379
overview,United Kingdom,K02000001,2020/8/1,11,41369
overview,United Kingdom,K02000001,2020/7/31,14,41358
overview,United Kingdom,K02000001,2020/7/30,10,41344
overview,United Kingdom,K02000001,2020/7/29,12,41334
overview,United Kingdom,K02000001,2020/7/28,12,41322
overview,United Kingdom,K02000001,2020/7/27,11,41310
overview,United Kingdom,K02000001,2020/7/26,16,41299
overview,United Kingdom,K02000001,2020/7/25,16,41283
overview,United Kingdom,K02000001,2020/7/24,7,41267
overview,United Kingdom,K02000001,2020/7/23,16,41260
overview,United Kingdom,K02000001,2020/7/22,17,41244
overview,United Kingdom,K02000001,2020/7/21,20,41227
overview,United Kingdom,K02000001,2020/7/20,12,41207
overview,United Kingdom,K02000001,2020/7/19,14,41195
overview,United Kingdom,K02000001,2020/7/18,14,41181
overview,United Kingdom,K02000001,2020/7/17,18,41167
overview,United Kingdom,K02000001,2020/7/16,13,41149
overview,United Kingdom,K02000001,2020/7/15,20,41136
overview,United Kingdom,K02000001,2020/7/14,21,41116
overview,United Kingdom,K02000001,2020/7/13,24,41095
overview,United Kingdom,K02000001,2020/7/12,13,41071
overview,United Kingdom,K02000001,2020/7/11,21,41058
overview,United Kingdom,K02000001,2020/7/10,21,41037
overview,United Kingdom,K02000001,2020/7/9,37,41016
overview,United Kingdom,K02000001,2020/7/8,24,40979
overview,United Kingdom,K02000001,2020/7/7,27,40955
overview,United Kingdom,K02000001,2020/7/6,35,40928
overview,United Kingdom,K02000001,2020/7/5,27,40893
overview,United Kingdom,K02000001,2020/7/4,33,40866
overview,United Kingdom,K02000001,2020/7/3,29,40833
overview,United Kingdom,K02000001,2020/7/2,43,40804
overview,United Kingdom,K02000001,2020/7/1,27,40761
overview,United Kingdom,K02000001,2020/6/30,47,40734
overview,United Kingdom,K02000001,2020/6/29,39,40687
overview,United Kingdom,K02000001,2020/6/28,45,40648
overview,United Kingdom,K02000001,2020/6/27,49,40603
overview,United Kingdom,K02000001,2020/6/26,41,40554
overview,United Kingdom,K02000001,2020/6/25,68,40513
overview,United Kingdom,K02000001,2020/6/24,74,40445
overview,United Kingdom,K02000001,2020/6/23,64,40371
overview,United Kingdom,K02000001,2020/6/22,64,40307
overview,United Kingdom,K02000001,2020/6/21,54,40243
overview,United Kingdom,K02000001,2020/6/20,60,40189
overview,United Kingdom,K02000001,2020/6/19,52,40129
overview,United Kingdom,K02000001,2020/6/18,61,40077
overview,United Kingdom,K02000001,2020/6/17,59,40016
overview,United Kingdom,K02000001,2020/6/16,84,39957
overview,United Kingdom,K02000001,2020/6/15,70,39873
overview,United Kingdom,K02000001,2020/6/14,86,39803
overview,United Kingdom,K02000001,2020/6/13,63,39717
overview,United Kingdom,K02000001,2020/6/12,80,39654
overview,United Kingdom,K02000001,2020/6/11,80,39574
overview,United Kingdom,K02000001,2020/6/10,109,39494
overview,United Kingdom,K02000001,2020/6/9,90,39385
overview,United Kingdom,K02000001,2020/6/8,124,39295
overview,United Kingdom,K02000001,2020/6/7,127,39171
overview,United Kingdom,K02000001,2020/6/6,111,39044
overview,United Kingdom,K02000001,2020/6/5,123,38933
overview,United Kingdom,K02000001,2020/6/4,135,38810
overview,United Kingdom,K02000001,2020/6/3,155,38675
overview,United Kingdom,K02000001,2020/6/2,169,38520
overview,United Kingdom,K02000001,2020/6/1,135,38351
overview,United Kingdom,K02000001,2020/5/31,126,38216
overview,United Kingdom,K02000001,2020/5/30,163,38090
overview,United Kingdom,K02000001,2020/5/29,186,37927
overview,United Kingdom,K02000001,2020/5/28,217,37741
overview,United Kingdom,K02000001,2020/5/27,197,37524
overview,United Kingdom,K02000001,2020/5/26,213,37327
overview,United Kingdom,K02000001,2020/5/25,201,37114
overview,United Kingdom,K02000001,2020/5/24,196,36913
overview,United Kingdom,K02000001,2020/5/23,220,36717
overview,United Kingdom,K02000001,2020/5/22,223,36497
overview,United Kingdom,K02000001,2020/5/21,238,36274
overview,United Kingdom,K02000001,2020/5/20,268,36036
overview,United Kingdom,K02000001,2020/5/19,275,35768
overview,United Kingdom,K02000001,2020/5/18,293,35493
overview,United Kingdom,K02000001,2020/5/17,267,35200
overview,United Kingdom,K02000001,2020/5/16,314,34933
overview,United Kingdom,K02000001,2020/5/15,314,34619
overview,United Kingdom,K02000001,2020/5/14,334,34305
overview,United Kingdom,K02000001,2020/5/13,317,33971
overview,United Kingdom,K02000001,2020/5/12,321,33654
overview,United Kingdom,K02000001,2020/5/11,309,33333
overview,United Kingdom,K02000001,2020/5/10,348,33024
overview,United Kingdom,K02000001,2020/5/9,378,32676
overview,United Kingdom,K02000001,2020/5/8,383,32298
overview,United Kingdom,K02000001,2020/5/7,461,31915
overview,United Kingdom,K02000001,2020/5/6,460,31454
overview,United Kingdom,K02000001,2020/5/5,465,30994
overview,United Kingdom,K02000001,2020/5/4,484,30529
overview,United Kingdom,K02000001,2020/5/3,449,30045
overview,United Kingdom,K02000001,2020/5/2,494,29596
overview,United Kingdom,K02000001,2020/5/1,568,29102
overview,United Kingdom,K02000001,2020/4/30,551,28534
overview,United Kingdom,K02000001,2020/4/29,570,27983
overview,United Kingdom,K02000001,2020/4/28,560,27413
overview,United Kingdom,K02000001,2020/4/27,595,26853
overview,United Kingdom,K02000001,2020/4/26,633,26258
overview,United Kingdom,K02000001,2020/4/25,648,25625
overview,United Kingdom,K02000001,2020/4/24,683,24977
overview,United Kingdom,K02000001,2020/4/23,676,24294
overview,United Kingdom,K02000001,2020/4/22,731,23618
overview,United Kingdom,K02000001,2020/4/21,744,22887
overview,United Kingdom,K02000001,2020/4/20,783,22143
overview,United Kingdom,K02000001,2020/4/19,768,21360
overview,United Kingdom,K02000001,2020/4/18,800,20592
overview,United Kingdom,K02000001,2020/4/17,819,19792
overview,United Kingdom,K02000001,2020/4/16,842,18973
overview,United Kingdom,K02000001,2020/4/15,881,18131
overview,United Kingdom,K02000001,2020/4/14,859,17250
overview,United Kingdom,K02000001,2020/4/13,895,16391
overview,United Kingdom,K02000001,2020/4/12,958,15496
overview,United Kingdom,K02000001,2020/4/11,955,14538
overview,United Kingdom,K02000001,2020/4/10,944,13583
overview,United Kingdom,K02000001,2020/4/9,1000,12639
overview,United Kingdom,K02000001,2020/4/8,1073,11639
overview,United Kingdom,K02000001,2020/4/7,1002,10566
overview,United Kingdom,K02000001,2020/4/6,893,9564
overview,United Kingdom,K02000001,2020/4/5,917,8671
overview,United Kingdom,K02000001,2020/4/4,907,7754
overview,United Kingdom,K02000001,2020/4/3,840,6847
overview,United Kingdom,K02000001,2020/4/2,806,6007
overview,United Kingdom,K02000001,2020/4/1,769,5201
overview,United Kingdom,K02000001,2020/3/31,660,4432
overview,United Kingdom,K02000001,2020/3/30,591,3772
overview,United Kingdom,K02000001,2020/3/29,507,3181
overview,United Kingdom,K02000001,2020/3/28,436,2674
overview,United Kingdom,K02000001,2020/3/27,398,2238
overview,United Kingdom,K02000001,2020/3/26,361,1840
overview,United Kingdom,K02000001,2020/3/25,303,1479
overview,United Kingdom,K02000001,2020/3/24,237,1176
overview,United Kingdom,K02000001,2020/3/23,186,939
overview,United Kingdom,K02000001,2020/3/22,165,753
overview,United Kingdom,K02000001,2020/3/21,130,588
overview,United Kingdom,K02000001,2020/3/20,109,458
overview,United Kingdom,K02000001,2020/3/19,74,349
overview,United Kingdom,K02000001,2020/3/18,68,275
overview,United Kingdom,K02000001,2020/3/17,52,207
overview,United Kingdom,K02000001,2020/3/16,47,155
overview,United Kingdom,K02000001,2020/3/15,32,108
overview,United Kingdom,K02000001,2020/3/14,22,76
overview,United Kingdom,K02000001,2020/3/13,16,54
overview,United Kingdom,K02000001,2020/3/12,13,38
overview,United Kingdom,K02000001,2020/3/11,8,25
overview,United Kingdom,K02000001,2020/3/10,3,17
overview,United Kingdom,K02000001,2020/3/9,5,14
overview,United Kingdom,K02000001,2020/3/8,3,9
overview,United Kingdom,K02000001,2020/3/7,0,6
overview,United Kingdom,K02000001,2020/3/6,0,6
overview,United Kingdom,K02000001,2020/3/5,3,6
overview,United Kingdom,K02000001,2020/3/4,0,3
overview,United Kingdom,K02000001,2020/3/3,2,3
overview,United Kingdom,K02000001,2020/3/2,1,1
overview,United Kingdom,K02000001,2020/3/1,0,0
overview,United Kingdom,K02000001,2020/2/29,0,0
overview,United Kingdom,K02000001,2020/2/28,0,0
overview,United Kingdom,K02000001,2020/2/27,0,0
overview,United Kingdom,K02000001,2020/2/26,0,0
overview,United Kingdom,K02000001,2020/2/25,0,0
overview,United Kingdom,K02000001,2020/2/24,0,0
overview,United Kingdom,K02000001,2020/2/23,0,0
overview,United Kingdom,K02000001,2020/2/22,0,0
overview,United Kingdom,K02000001,2020/2/21,0,0
overview,United Kingdom,K02000001,2020/2/20,0,0
overview,United Kingdom,K02000001,2020/2/19,0,0
overview,United Kingdom,K02000001,2020/2/18,0,0
overview,United Kingdom,K02000001,2020/2/17,0,0
overview,United Kingdom,K02000001,2020/2/16,0,0
overview,United Kingdom,K02000001,2020/2/15,0,0
overview,United Kingdom,K02000001,2020/2/14,0,0
overview,United Kingdom,K02000001,2020/2/13,0,0
overview,United Kingdom,K02000001,2020/2/12,0,0
overview,United Kingdom,K02000001,2020/2/11,0,0
overview,United Kingdom,K02000001,2020/2/10,0,0
overview,United Kingdom,K02000001,2020/2/9,0,0
overview,United Kingdom,K02000001,2020/2/8,0,0
overview,United Kingdom,K02000001,2020/2/7,0,0
overview,United Kingdom,K02000001,2020/2/6,0,0
overview,United Kingdom,K02000001,2020/2/5,0,0
overview,United Kingdom,K02000001,2020/2/4,0,0
overview,United Kingdom,K02000001,2020/2/3,0,0
overview,United Kingdom,K02000001,2020/2/2,0,0
overview,United Kingdom,K02000001,2020/2/1,0,0
overview,United Kingdom,K02000001,2020/1/31,0,0
overview,United Kingdom,K02000001,2020/1/30,0,0
